LFC	torres	0.0212090505308
LFC	rafa	0.0209818566944
LFC	paul	0.0197942580114
LFC	melwood	0.0182345689594
LFC	rafa&apos;s	0.0169040600955
LFC	steve	0.0169034656223
LFC	here&apos;s	0.0163283965469
LFC	liverpoolfc	0.0161224521136
LFC	carra	0.0160568891348
LFC	amp	0.0160322518848
LFC	goal	0.0155369875154
LFC	thanks	0.014903321012
LFC	cup	0.0142644901998
LFC	there&apos;s	0.0137397256452
LFC	lfc&apos;s	0.0136279944587
LFC	team	0.0135531445638
LFC	it&apos;s	0.0133275903194
LFC	fans	0.0131990243906
LFC	season	0.013088262058
LFC	watch	0.0129058133104
LFC	players	0.0126367701405
LFC	kuyt	0.0124509236406
LFC	tonight	0.0123883039662
LFC	win	0.0123196993293
LFC	hillsborough	0.0123129172961
LFC	interview	0.0119907120482
LFC	mattw	0.0118746181426
LFC	kop	0.0115831752906
LFC	dirk	0.0113617196788
LFC	stevie	0.0111117814333
LFC	news	0.0107579335586
LFC	free	0.0104832516458
LFC	reserves	0.0100115749676
LFC	lfcnewkit	0.00994957110968
LFC	he&apos;s	0.00978766291869
LFC	check	0.00957785505927
LFC	james	0.00952861051926
LFC	agger	0.00939449805668
LFC	masch	0.00931993919627
LFC	time	0.0092329442667
LFC	site	0.00894052252004
LFC	player	0.00866020073018
LFC	pepe	0.00859843306686
LFC	worldcup	0.00845923438625
LFC	league	0.00817571017482
LFC	report	0.00814886250794
LFC	kit	0.0080472125033
LFC	sorry	0.00780243254011
LFC	est	0.00770953366667
LFC	don&apos;t	0.00769227709408
LFC	hope	0.00764853145631
LFC	4567	0.0076350608315
LFC	skrtel	0.00762862521541
LFC	press	0.00758201261294
LFC	score	0.00756481096362
LFC	world	0.00742081183183
LFC	england	0.00740193831128
LFC	istanbul	0.00739564115732
LFC	live	0.00735414144786
LFC	support	0.00731370727584
LFC	steven	0.00726622043652
LFC	online	0.00720664875306
LFC	claire	0.00716766554226
LFC	football	0.0071604696467
LFC	day	0.00714564042846
LFC	injury	0.00710856198094
LFC	aurelio	0.00709084549381
LFC	maxi	0.00699787423192
LFC	esp	0.00687810525973
LFC	0845	0.00680799195737
LFC	final	0.0067990069632
LFC	mat	0.00674701425478
LFC	following	0.00671538355656
LFC	ynwa	0.0066784100141
LFC	yossi	0.00653824346887
LFC	tweet	0.0064498889952
LFC	goals	0.00643699093812
LFC	red	0.00640660325215
LFC	read	0.00636429189008
LFC	reina	0.00629527234984
LFC	jft96	0.00617410910387
LFC	official	0.00612813553335
LFC	babel	0.00607571744986
LFC	please	0.00604763905522
LFC	play	0.00604466442993
LFC	tonight&apos;s	0.00602788742083
LFC	madrid	0.0059928165282
LFC	carragher	0.00591117516639
LFC	details	0.00579835916163
ivetesangalo	ivete	0.148932373013
ivetesangalo	sangalo	0.0736946665582
ivetesangalo	carnavalivete2010	0.0671117992238
ivetesangalo	grendha	0.0462456473341
ivetesangalo	que	0.0408775402974
ivetesangalo	notícias	0.0367289047546
ivetesangalo	torcidaivete	0.0351375224785
ivetesangalo	carnaval	0.0316461572311
ivetesangalo	confira	0.0306604825899
ivetesangalo	cacatesouroenchante	0.0285391492007
ivetesangalo	pra	0.0283216427211
ivetesangalo	para	0.0265655828259
ivetesangalo	bju	0.0255405332411
ivetesangalo	com	0.0255254884961
ivetesangalo	vcs	0.0251374510564
ivetesangalo	aqui	0.0249322994011
ivetesangalo	vou	0.0245097738488
ivetesangalo	grammy	0.0237921010435
ivetesangalo	beijo	0.0237780423766
ivetesangalo	latino	0.0235511717699
ivetesangalo	dia	0.0231473048391
ivetesangalo	fotos	0.0228103031914
ivetesangalo	muito	0.0227444480462
ivetesangalo	assista	0.0222529359407
ivetesangalo	uma	0.0220068999314
ivetesangalo	concurso	0.0220061958728
ivetesangalo	mais	0.0218872159751
ivetesangalo	salvador	0.0216605968049
ivetesangalo	bjao	0.0211516402567
ivetesangalo	canteecontecomigo	0.0203814485803
ivetesangalo	vai	0.0200162179804
ivetesangalo	obrigada	0.0187829670986
ivetesangalo	viu	0.0185059219147
ivetesangalo	bem	0.0182308879441
ivetesangalo	seu	0.0176022744575
ivetesangalo	massa	0.0172866477073
ivetesangalo	bjus	0.0169080948943
ivetesangalo	fãs	0.0168890268886
ivetesangalo	openwebawards	0.0168836124083
ivetesangalo	tudo	0.0161247184364
ivetesangalo	novidadesivete	0.0156329853266
ivetesangalo	premiada	0.0151907831165
ivetesangalo	vamos	0.0151277405113
ivetesangalo	sua	0.0148510774284
ivetesangalo	ivetesangalo	0.0142348971894
ivetesangalo	bom	0.0140019554254
ivetesangalo	amo	0.0138938808794
ivetesangalo	base	0.0138532955146
ivetesangalo	prêmio	0.0137503081831
ivetesangalo	equipe	0.0135954658242
ivetesangalo	pergunta	0.0131875284349
ivetesangalo	agora	0.013157556111
ivetesangalo	por	0.0130340191414
ivetesangalo	vídeo	0.0129143943667
ivetesangalo	enchanté	0.0128222958701
ivetesangalo	está	0.0125610892314
ivetesangalo	foi	0.0125121841569
ivetesangalo	vote	0.0123487199582
ivetesangalo	oficial	0.0123174265687
ivetesangalo	você	0.0122187237559
ivetesangalo	tem	0.012142575898
ivetesangalo	comigo	0.012104308206
ivetesangalo	vídeos	0.0119940523526
ivetesangalo	amorecos	0.0118794147618
ivetesangalo	volto	0.0115868108565
ivetesangalo	votar	0.0115041494032
ivetesangalo	nao	0.0113712803655
ivetesangalo	hoje	0.0112834168602
ivetesangalo	meu	0.0111873068095
ivetesangalo	gente	0.0109895671375
ivetesangalo	quem	0.0109163059685
ivetesangalo	bra	0.0108709520058
ivetesangalo	cante	0.0108286733613
ivetesangalo	ela	0.0108166206406
ivetesangalo	mas	0.0107340022055
ivetesangalo	já	0.0106920079542
ivetesangalo	veveta	0.0105181589755
ivetesangalo	todos	0.0103503341264
ivetesangalo	essa	0.0103223821364
ivetesangalo	boa	0.0103049264795
ivetesangalo	linda	0.0103023284047
ivetesangalo	shortyawards	0.00993674474726
ivetesangalo	site	0.00974027018621
ivetesangalo	conte	0.00971681554566
ivetesangalo	shorty	0.00956743733954
ivetesangalo	pelo	0.0095629416684
ivetesangalo	twitter	0.00954679741988
ivetesangalo	veja	0.0095125177913
ivetesangalo	saiba	0.0094668177727
ivetesangalo	amor	0.00933919917697
ivetesangalo	genxi	0.00926128110336
ivetesangalo	como	0.0092019236773
ivetesangalo	riachuelo	0.00912489043899
ivetesangalo	2010	0.00905689028783
ivetesangalo	melhor	0.00864842406915
ivetesangalo	multishow	0.00858798635917
ivetesangalo	quer	0.00857759886277
ivetesangalo	participe	0.00843909426646
ivetesangalo	galera	0.00843319852361
ivetesangalo	dos	0.00828595824629
TreySongz	0051	0.0484272876287
TreySongz	lol	0.0398273737902
TreySongz	804	0.039785491064
TreySongz	335	0.0368813256732
TreySongz	yall	0.036437289382
TreySongz	trey	0.0332408625364
TreySongz	love	0.0328758610259
TreySongz	treysongz	0.0285660481208
TreySongz	baby	0.0281071561944
TreySongz	songz	0.0273575190805
TreySongz	wit	0.0271228428888
TreySongz	saynow	0.0257632702631
TreySongz	gon	0.0184944307091
TreySongz	yuuup	0.017829831261
TreySongz	live	0.0171729299929
TreySongz	seefurtherthaniam	0.0158588557106
TreySongz	bruh	0.0151805199698
TreySongz	bout	0.0150585707027
TreySongz	bong	0.0147435099675
TreySongz	wsup	0.0144772587803
TreySongz	thank	0.0143716855225
TreySongz	inventedsex	0.0142372184537
TreySongz	lmao	0.0142233853727
TreySongz	www	0.0142025930467
TreySongz	homie	0.0136034195351
TreySongz	tonight	0.0133820966814
TreySongz	shit	0.0130597120681
TreySongz	video	0.0129729017038
TreySongz	fans	0.0126926750287
TreySongz	ustream	0.0123422754991
TreySongz	finna	0.0122196262558
TreySongz	hit	0.0121195053387
TreySongz	who&apos;s	0.0120138815025
TreySongz	crazy	0.0118530280478
TreySongz	ready	0.0117835942535
TreySongz	day	0.011521192149
TreySongz	sex	0.0114595364851
TreySongz	call	0.0113416496413
TreySongz	shout	0.0112964093669
TreySongz	tho	0.0112244192423
TreySongz	invented	0.0110293904582
TreySongz	night	0.0108512258012
TreySongz	happy	0.0108432631734
TreySongz	sent	0.0107722329539
TreySongz	msg	0.0103738573339
TreySongz	lil	0.0102919237515
TreySongz	club	0.0102753104985
TreySongz	don&apos;t	0.00992115559258
TreySongz	studio	0.00991474256473
TreySongz	broadcasting	0.00991452837515
TreySongz	outchea	0.00980261659375
TreySongz	com	0.00975724746814
TreySongz	aint	0.00950227913314
TreySongz	stage	0.0094618756839
TreySongz	album	0.00925210946829
TreySongz	showtime	0.00918977160344
TreySongz	amp	0.00915008774416
TreySongz	mumma	0.00905433448561
TreySongz	pic	0.00878953269005
TreySongz	that&apos;s	0.00866586126583
TreySongz	dat	0.00864379530348
TreySongz	it&apos;s	0.0085788465942
TreySongz	thanks	0.00851608301093
TreySongz	gauzo	0.00834148889632
TreySongz	est	0.00832063091619
TreySongz	atl	0.00830720814388
TreySongz	appreciate	0.00826172965354
TreySongz	babygirl	0.0081763067155
TreySongz	wld	0.0081137617949
TreySongz	send	0.00790681784212
TreySongz	2nite	0.00759339738674
TreySongz	alonzo_harris	0.00742297350365
TreySongz	girl	0.0073984852747
TreySongz	drunkintheclub	0.00736059552234
TreySongz	bday	0.00733515632754
TreySongz	beatcancer	0.00732607745947
TreySongz	click	0.00731419631201
TreySongz	tell	0.00729856436307
TreySongz	touched	0.00727572681349
TreySongz	listen	0.00723637819342
TreySongz	chanta_vixen	0.00721183467717
TreySongz	heard	0.00709852473472
TreySongz	ladies	0.0070485902462
TreySongz	ass	0.00695552820098
TreySongz	aye	0.00695000669172
TreySongz	check	0.00685906010863
TreySongz	smh	0.00684171111325
TreySongz	left	0.00679260065737
TreySongz	premiere	0.00677839880955
TreySongz	real	0.00664969606328
TreySongz	morning	0.0064713517965
TreySongz	song	0.00644998646184
TreySongz	time	0.00644883231167
TreySongz	miami	0.00634651589474
TreySongz	nyc	0.00631652153766
TreySongz	877	0.00631631159652
TreySongz	tryn	0.00625178910651
TreySongz	gotta	0.00622520731755
TreySongz	world	0.00621811686035
TreySongz	ain&apos;t	0.00621315310878
terrellowens	thanx	0.0785895303575
terrellowens	lol	0.075107881551
terrellowens	wht	0.0717608636288
terrellowens	tht&apos;s	0.0662023663174
terrellowens	tht	0.0661782951017
terrellowens	dn&apos;t	0.0453686578255
terrellowens	wassup	0.0445856685702
terrellowens	thank	0.040367464771
terrellowens	kno	0.0379588249337
terrellowens	homie	0.0359310982843
terrellowens	wht&apos;s	0.0288162873752
terrellowens	cn&apos;t	0.0279441477898
terrellowens	2nite	0.0278400461939
terrellowens	lmpo	0.0260927841353
terrellowens	whn	0.020095581312
terrellowens	rite	0.0193789659919
terrellowens	yeh	0.0192780452097
terrellowens	frm	0.0191652755704
terrellowens	yep	0.0186273142831
terrellowens	wsn&apos;t	0.0183593740764
terrellowens	headed	0.0183576487764
terrellowens	jus	0.0182852979597
terrellowens	goin	0.0173763017445
terrellowens	it&apos;s	0.017094047324
terrellowens	yes	0.0165744732043
terrellowens	toshow	0.0158697841544
terrellowens	summer_g	0.0156510617571
terrellowens	vh1	0.0154220272604
terrellowens	day	0.0141273288474
terrellowens	game	0.0141103280643
terrellowens	hvn&apos;t	0.0140906117256
terrellowens	boy	0.0138418317288
terrellowens	god	0.0136085980424
terrellowens	2day	0.0133566671507
terrellowens	nite	0.0133310958831
terrellowens	sum	0.0130290936892
terrellowens	psalm	0.0122571161885
terrellowens	tho	0.0121551985333
terrellowens	hey	0.0121116972307
terrellowens	tundrahats	0.0120341675301
terrellowens	check	0.0111569251664
terrellowens	chad	0.0108566742945
terrellowens	didn&apos;t	0.0107527235329
terrellowens	2morr	0.0107036592168
terrellowens	wkend	0.0103993141332
terrellowens	nope	0.0103604502378
terrellowens	redcarpet_17	0.0101318887065
terrellowens	lil	0.0100258851922
terrellowens	totees	0.0100238926093
terrellowens	bout	0.01000180764
terrellowens	ppl	0.00995091318574
terrellowens	gettin	0.0098811299476
terrellowens	tell	0.00946984821433
terrellowens	nice	0.00942341546433
terrellowens	miami	0.00934700462277
terrellowens	gr8	0.0093399627796
terrellowens	naw	0.00924976801676
terrellowens	havin	0.00908261403337
terrellowens	tweeters	0.00906476839801
terrellowens	welcome	0.00900130789064
terrellowens	buffalo	0.0087497980998
terrellowens	support	0.00856817745866
terrellowens	time	0.00834111199813
terrellowens	cool	0.0080695849984
terrellowens	whtchu	0.0080476342075
terrellowens	hangin	0.00797694240547
terrellowens	hope	0.00777558126251
terrellowens	mallory_mclean	0.00771622652809
terrellowens	real_rikhid	0.0077109231395
terrellowens	send	0.00767550091105
terrellowens	vote	0.00754931318253
terrellowens	sorry	0.00750943017372
terrellowens	gogo	0.00744239807663
terrellowens	com	0.00741869857029
terrellowens	guys	0.00735940730123
terrellowens	mocs	0.00726449051789
terrellowens	he&apos;s	0.00724319367141
terrellowens	1st	0.00722358832402
terrellowens	4wd	0.00715412481658
terrellowens	follow	0.00703633461056
terrellowens	kobe	0.00694106351392
terrellowens	wanna	0.0068985421121
terrellowens	look	0.00680576665329
terrellowens	gonna	0.00679641307757
terrellowens	dwts	0.00673049186574
terrellowens	hater	0.00669590609683
terrellowens	hello	0.00660455041853
terrellowens	dallas	0.0065880159459
terrellowens	sumthin	0.00658726290495
terrellowens	mad	0.00655056056919
terrellowens	every1	0.00653723817718
terrellowens	yall	0.00635949661805
terrellowens	watch	0.0063299171254
terrellowens	inflight	0.00627355601461
terrellowens	how&apos;s	0.00622650382739
terrellowens	robin	0.00619919904567
terrellowens	til	0.00609999909334
terrellowens	laker	0.00601189364822
terrellowens	sup	0.00597554756751
terrellowens	ochocinco	0.00597543857226
thinkgeek	timmy	0.0542913512094
thinkgeek	geek	0.0256748362105
thinkgeek	monkeys	0.0256057161851
thinkgeek	it&apos;s	0.0250233139869
thinkgeek	monkey	0.0206101125098
thinkgeek	sorry	0.0202824951361
thinkgeek	timmy&apos;s	0.0192713023306
thinkgeek	tauntaun	0.0174702256237
thinkgeek	thx	0.0168589049961
thinkgeek	shirt	0.0159281987005
thinkgeek	amp	0.0145372844918
thinkgeek	thinkgeek	0.0126863467245
thinkgeek	don&apos;t	0.0125382134624
thinkgeek	that&apos;s	0.0125163320943
thinkgeek	maybe	0.0123909017277
thinkgeek	bacon	0.0118031673584
thinkgeek	nasa_sdo	0.011793574787
thinkgeek	bsg	0.0116618848539
thinkgeek	pics	0.0109621438372
thinkgeek	yes	0.0109107099454
thinkgeek	thanks	0.0107625029825
thinkgeek	guys	0.0106689623031
thinkgeek	shipping	0.00966148665135
thinkgeek	geeks	0.00944725392068
thinkgeek	code	0.009330973691
thinkgeek	help	0.00903949032993
thinkgeek	email	0.00900993297062
thinkgeek	tweet	0.00897105157926
thinkgeek	video	0.00852643507998
thinkgeek	time	0.00849718194875
thinkgeek	happy	0.00835582910636
thinkgeek	stuff	0.00796222480533
thinkgeek	win	0.00767683269065
thinkgeek	awesome	0.00760309720175
thinkgeek	ship	0.00744538504221
thinkgeek	day	0.00740016091136
thinkgeek	geeky	0.0073965449381
thinkgeek	nope	0.00721335394363
thinkgeek	zombie	0.0071713415367
thinkgeek	hmm	0.0071504199523
thinkgeek	history	0.00712946594001
thinkgeek	sounds	0.00701566246935
thinkgeek	okay	0.00701455530135
thinkgeek	gonna	0.00689695112214
thinkgeek	warehouse	0.0067895615019
thinkgeek	didn&apos;t	0.0067862711761
thinkgeek	stock	0.00667884452615
thinkgeek	there&apos;s	0.00666764859864
thinkgeek	lost	0.00659876429997
thinkgeek	little	0.00654191439809
thinkgeek	hope	0.00639485760138
thinkgeek	zomg	0.00629716984395
thinkgeek	yep	0.00626880713661
thinkgeek	cert	0.00624272815135
thinkgeek	cause	0.00623922111044
thinkgeek	contest	0.00623188325528
thinkgeek	noes	0.00616614693175
thinkgeek	tshirt	0.00614786217342
thinkgeek	hai	0.00614590438573
thinkgeek	link	0.0061324260165
thinkgeek	address	0.00608392435295
thinkgeek	camilla_sdo	0.00607655309619
thinkgeek	can&apos;t	0.00593421281232
thinkgeek	gift	0.00587246550146
thinkgeek	pic	0.00587141622301
thinkgeek	looks	0.00583658351734
thinkgeek	fairfax	0.00582725820853
thinkgeek	agent_m	0.00570731675782
thinkgeek	free	0.00566502186066
thinkgeek	indeed	0.00564067803986
thinkgeek	poo	0.00563801048891
thinkgeek	glad	0.0056288365398
thinkgeek	post	0.00561797411773
thinkgeek	soon	0.0055793794834
thinkgeek	pretty	0.00551324173669
thinkgeek	look	0.00549376152781
thinkgeek	send	0.00549039694635
thinkgeek	star	0.00544272862103
thinkgeek	kinda	0.00543225996549
thinkgeek	ftw	0.00541066683854
thinkgeek	pls	0.00531847546311
thinkgeek	evil	0.0052322545958
thinkgeek	luck	0.00518734426604
thinkgeek	tron	0.00518127644225
thinkgeek	tribbles	0.00518099170053
thinkgeek	probably	0.00517750627588
thinkgeek	he&apos;s	0.00517732342056
thinkgeek	space	0.00511823417241
thinkgeek	bwa	0.00507137782789
thinkgeek	ack	0.00507016182998
thinkgeek	nice	0.00506601469462
thinkgeek	1st	0.00492803058196
thinkgeek	idea	0.00489389876142
thinkgeek	thank	0.0048767396418
thinkgeek	replace	0.00479412691303
thinkgeek	try	0.00477664622723
thinkgeek	office	0.0046889887883
thinkgeek	prize	0.00466277538634
thinkgeek	holy	0.00465314177603
thinkgeek	kitteh	0.00459207008904
RyanSeacrest	sadao	0.105439269003
RyanSeacrest	idol	0.0586591652848
RyanSeacrest	seacrest	0.0521740208891
RyanSeacrest	ryan	0.0338140582021
RyanSeacrest	radio	0.0325181587807
RyanSeacrest	team	0.0225445168681
RyanSeacrest	tonight	0.0192890972643
RyanSeacrest	here&apos;s	0.014301237612
RyanSeacrest	tomorrow	0.0139402068182
RyanSeacrest	auds	0.0137898108193
RyanSeacrest	watch	0.013638850944
RyanSeacrest	live	0.0126589223816
RyanSeacrest	video	0.0120659875724
RyanSeacrest	love	0.0117011998186
RyanSeacrest	guys	0.0115166021568
RyanSeacrest	thx	0.0112437398291
RyanSeacrest	mins	0.0111074180456
RyanSeacrest	studio	0.0108715321416
RyanSeacrest	norris	0.0107497319473
RyanSeacrest	producer	0.0100888804228
RyanSeacrest	foodrevolution	0.00982170271538
RyanSeacrest	talked	0.00970706795002
RyanSeacrest	kourt	0.00913784302643
RyanSeacrest	khloe	0.00912966909363
RyanSeacrest	auditions	0.00905187482305
RyanSeacrest	chuck	0.00896597892149
RyanSeacrest	song	0.00883043068597
RyanSeacrest	he&apos;s	0.00873274114573
RyanSeacrest	vid	0.00859034812512
RyanSeacrest	btw	0.00849505832528
RyanSeacrest	listen	0.00842962202814
RyanSeacrest	morn	0.00835575766903
RyanSeacrest	thanks	0.00826695332753
RyanSeacrest	congrats	0.00813046492417
RyanSeacrest	larry	0.00793249460112
RyanSeacrest	fans	0.00771232869754
RyanSeacrest	night	0.00770881450688
RyanSeacrest	kardashians	0.0073667196486
RyanSeacrest	spoke	0.00727976647332
RyanSeacrest	day	0.00725405593889
RyanSeacrest	tmrw	0.00724389168042
RyanSeacrest	carpet	0.00724216804705
RyanSeacrest	12daysofgiving	0.00712083877292
RyanSeacrest	she&apos;s	0.00709632359334
RyanSeacrest	ryanseacrest	0.00709308562122
RyanSeacrest	coast	0.00708341130515
RyanSeacrest	doing	0.00704179853365
RyanSeacrest	gonna	0.00695326307666
RyanSeacrest	set	0.0068764662811
RyanSeacrest	soon	0.00684774547248
RyanSeacrest	twitter	0.00675432273952
RyanSeacrest	cnn	0.00657746892151
RyanSeacrest	premiere	0.00655409506499
RyanSeacrest	it&apos;s	0.0064588393887
RyanSeacrest	talk	0.00642354031002
RyanSeacrest	thank	0.00641788333297
RyanSeacrest	morning	0.00637722113084
RyanSeacrest	jamie	0.00636156352812
RyanSeacrest	simon	0.00633103007706
RyanSeacrest	air	0.00629168251485
RyanSeacrest	headed	0.0061791332874
RyanSeacrest	nyc	0.00617819043459
RyanSeacrest	stage	0.00615268366727
RyanSeacrest	hit	0.00608301963777
